part6_1, 1.011978, 0.000099, 0.035111, 19200000, 300, 1.563, 0.047
part6_1, 1.199480, 0.000436, 0.191542, 153600000, 300, 1.851, 0.200
part6_1, 1.027369, 0.000736, 0.347869, 300000000, 300, 1.957, 0.352
part6_1, 1.124225, 0.002366, 1.076305, 1012500000, 300, 2.667, 1.084
part6_1, 0.979194, 0.004996, 2.461217, 2400000000, 300, 3.927, 2.473
part6_1, 1.548580, 0.016250, 8.344393, 8100000000, 300, 10.681, 8.314
part6_1, 2.608497, 0.038471, 19.506836, 19200000000, 300, 23.505, 19.535
part6_1, 8.558020, 0.238958, 130.315297, 126562500000, 300, 142.844, 130.586
