j, 1.054422, 0.000099, 0.010408, 51200000, 800, 1.520, 0.023
j, 0.944058, 0.000417, 0.017060, 409600000, 800, 1.443, 0.029
j, 0.911630, 0.000729, 0.032274, 800000000, 800, 1.475, 0.046
j, 1.417431, 0.002413, 0.093935, 2700000000, 800, 2.219, 0.119
j, 0.971387, 0.004963, 0.128706, 6400000000, 800, 1.904, 0.229
j, 1.564831, 0.016234, 0.363825, 21600000000, 800, 3.737, 0.684
j, 2.617070, 0.038497, 0.849322, 51200000000, 800, 6.992, 1.593
j, 8.683409, 0.235410, 5.887436, 337500000000, 800, 30.857, 11.040
