j, 0.988116, 0.000100, 0.006348, 3200000, 50, 1.441, 0.022
j, 0.933623, 0.000417, 0.009774, 25600000, 50, 1.410, 0.024
j, 0.924698, 0.000724, 0.012332, 50000000, 50, 1.387, 0.027
j, 0.921254, 0.002350, 0.048644, 168750000, 50, 1.426, 0.052
j, 0.915780, 0.004960, 0.068927, 400000000, 50, 1.438, 0.076
j, 1.476188, 0.016230, 0.135913, 1350000000, 50, 2.376, 0.162
j, 2.538654, 0.038587, 0.243893, 3200000000, 50, 4.135, 0.285
j, 8.573625, 0.240058, 0.993894, 21093750000, 50, 13.546, 1.239
j, 18.929755, 2.310735, 1.959311, 50000000000, 50, 31.428, 4.264
