j, 0.983289, 0.000112, 0.092545, 51200000, 800, 1.534, 0.099
j, 0.913109, 0.000448, 0.481881, 409600000, 800, 1.847, 0.489
j, 0.892184, 0.000786, 0.903610, 800000000, 800, 2.254, 0.916
j, 0.891842, 0.002426, 2.796067, 2700000000, 800, 4.136, 2.805
j, 0.935026, 0.005022, 6.767818, 6400000000, 800, 8.168, 6.781
j, 1.434702, 0.016789, 22.231087, 21600000000, 800, 24.434, 22.254
j, 2.525381, 0.038373, 52.271142, 51200000000, 800, 56.152, 52.324
j, 8.436243, 0.234539, 348.892446, 337500000000, 800, 361.303, 349.185
