j, 0.580602, 0.000102, 0.251961, 51200000, 800, 2.195, 0.085
j, 0.581460, 0.000411, 0.309716, 409600000, 800, 2.206, 0.117
j, 0.572958, 0.000755, 0.330720, 800000000, 800, 2.236, 0.145
j, 0.579854, 0.002411, 0.446648, 2700000000, 800, 2.425, 0.268
j, 0.583670, 0.004967, 0.551722, 6400000000, 800, 2.475, 0.367
j, 1.141088, 0.016105, 1.226564, 21600000000, 800, 4.007, 1.030
j, 2.276919, 0.038605, 1.691187, 51200000000, 800, 6.196, 1.522
j, 8.392305, 0.232063, 5.914347, 337500000000, 800, 19.179, 5.831
