j, 0.588693, 0.000102, 0.243489, 19200000, 300, 2.193, 0.052
j, 0.587946, 0.000423, 0.232927, 153600000, 300, 2.180, 0.071
j, 0.593584, 0.000734, 0.261795, 300000000, 300, 2.211, 0.079
j, 0.582145, 0.002388, 0.309031, 1012500000, 300, 2.253, 0.127
j, 0.589811, 0.004986, 0.367398, 2400000000, 300, 2.277, 0.168
j, 1.152497, 0.016126, 0.625631, 8100000000, 300, 3.449, 0.440
j, 2.295114, 0.038685, 0.822732, 19200000000, 300, 5.380, 0.659
j, 8.415894, 0.233382, 2.662169, 126562500000, 300, 15.964, 2.588
