j, 0.925410, 0.000087, 0.057025, 64000000, 1000, 1.437, 0.069
j, 0.917834, 0.000386, 0.102813, 512000000, 1000, 1.481, 0.117
j, 0.920980, 0.000745, 0.126547, 1000000000, 1000, 1.500, 0.140
j, 0.906550, 0.002344, 0.580441, 3375000000, 1000, 1.935, 0.595
j, 1.005247, 0.005017, 0.793719, 8000000000, 1000, 2.261, 0.803
j, 1.472783, 0.016197, 1.795532, 27000000000, 1000, 4.027, 1.820
j, 2.560347, 0.038424, 3.264383, 64000000000, 1000, 7.196, 3.294
j, 8.686437, 0.243312, 11.834756, 421875000000, 1000, 24.554, 12.088
j, 19.183834, 2.306082, 21.072089, 1000000000000, 1000, 50.877, 23.346
