j, 1.976455, 0.000105, 0.038825, 1920000, 30, 2.772, 0.019
j, 2.078541, 0.000420, 0.134541, 15360000, 30, 3.076, 0.030
j, 2.765326, 0.000711, 0.235954, 30000000, 30, 3.872, 0.036
j, 2.076760, 0.002390, 0.096503, 101250000, 30, 3.496, 0.071
j, 2.930106, 0.005142, 0.135792, 240000000, 30, 4.262, 0.143
j, 3.494683, 0.016861, 0.182255, 810000000, 30, 5.630, 0.388
j, 4.670464, 0.039619, 0.268582, 1920000000, 30, 8.835, 0.904
j, 10.306352, 0.250336, 0.810330, 12656250000, 30, 33.984, 5.673
