j, 0.596686, 0.000101, 0.226513, 3200000, 50, 2.447, 0.043
j, 0.613876, 0.000420, 0.266702, 25600000, 50, 2.445, 0.043
j, 0.595411, 0.000734, 0.278931, 50000000, 50, 2.471, 0.055
j, 0.597205, 0.002400, 0.311209, 168750000, 50, 2.505, 0.059
j, 0.602379, 0.005048, 0.336746, 400000000, 50, 2.563, 0.091
j, 1.169980, 0.016025, 0.403964, 1350000000, 50, 3.513, 0.163
j, 2.327157, 0.038819, 0.444370, 3200000000, 50, 5.331, 0.258
j, 8.492370, 0.234131, 1.185811, 21093750000, 50, 14.898, 1.073
j, 19.128112, 2.311198, 2.056098, 50000000000, 50, 32.979, 3.937
