j, 0.984589, 0.000096, 0.013650, 41600000, 650, 1.437, 0.022
j, 0.939728, 0.000375, 0.019525, 332800000, 650, 1.408, 0.030
j, 0.921881, 0.000709, 0.023550, 650000000, 650, 1.411, 0.045
j, 0.898109, 0.002285, 0.064560, 2193750000, 650, 1.516, 0.109
j, 0.901316, 0.004850, 0.122215, 5200000000, 650, 1.713, 0.211
j, 1.393242, 0.015609, 0.355388, 17550000000, 650, 3.246, 0.629
j, 2.314567, 0.037151, 0.794136, 41600000000, 650, 6.360, 1.423
j, 7.410859, 0.229300, 5.276320, 274218750000, 650, 26.372, 9.475
