j, 1.353047, 0.000104, 0.017714, 32000000, 500, 1.894, 0.022
j, 0.961764, 0.000398, 0.019872, 256000000, 500, 1.470, 0.029
j, 0.958489, 0.000716, 0.020123, 500000000, 500, 1.445, 0.031
j, 1.057085, 0.002346, 0.052767, 1687500000, 500, 1.654, 0.056
j, 1.268336, 0.004959, 0.107374, 4000000000, 500, 1.847, 0.112
j, 1.573991, 0.016225, 0.288698, 13500000000, 500, 2.656, 0.301
j, 2.914294, 0.038412, 0.644943, 32000000000, 500, 4.948, 0.679
j, 8.619938, 0.239136, 4.407812, 210937500000, 500, 17.018, 4.655
j, 19.752736, 2.312750, 12.707380, 500000000000, 500, 43.179, 15.026
