j, 0.963563, 0.000087, 0.031716, 128000000, 2000, 1.457, 0.036
j, 1.094577, 0.000373, 0.045760, 1024000000, 2000, 1.703, 0.046
j, 1.271280, 0.000720, 0.064275, 2000000000, 2000, 1.809, 0.060
j, 0.978008, 0.002365, 0.158360, 6750000000, 2000, 1.612, 0.171
j, 0.949948, 0.004959, 0.340351, 16000000000, 2000, 1.752, 0.355
j, 1.951055, 0.016073, 1.046028, 54000000000, 2000, 3.768, 1.067
j, 2.625692, 0.038115, 2.524547, 128000000000, 2000, 6.512, 2.530
j, 8.709580, 0.232782, 16.024394, 843750000000, 2000, 28.796, 16.256
j, 19.836008, 2.316740, 49.668270, 2000000000000, 2000, 79.993, 51.945
