j, 1.908760, 0.000100, 0.017792, 51200000, 800, 2.463, 0.027
j, 1.747268, 0.000426, 0.034080, 409600000, 800, 2.327, 0.030
j, 1.667324, 0.000735, 0.034616, 800000000, 800, 2.243, 0.036
j, 1.561701, 0.002387, 0.108282, 2700000000, 800, 2.207, 0.088
j, 1.567836, 0.005001, 0.161733, 6400000000, 800, 2.260, 0.164
j, 2.151592, 0.016331, 0.464299, 21600000000, 800, 3.484, 0.467
j, 3.122628, 0.038641, 1.019385, 51200000000, 800, 5.604, 1.045
j, 9.009984, 0.236852, 6.509552, 337500000000, 800, 19.610, 6.696
