j, 0.584936, 0.000101, 0.379136, 128000000, 2000, 2.619, 0.091
j, 0.583648, 0.000395, 0.379607, 1024000000, 2000, 2.636, 0.115
j, 0.575171, 0.000754, 0.398266, 2000000000, 2000, 2.657, 0.116
j, 0.595469, 0.002303, 0.466072, 6750000000, 2000, 2.724, 0.177
j, 0.577718, 0.004931, 0.556624, 16000000000, 2000, 2.798, 0.305
j, 1.168597, 0.016169, 1.021877, 54000000000, 2000, 4.153, 0.730
j, 2.260496, 0.038498, 1.815676, 128000000000, 2000, 6.664, 1.541
j, 8.369188, 0.231520, 9.296423, 843750000000, 2000, 22.767, 9.222
j, 18.966603, 2.309963, 27.025659, 2000000000000, 2000, 57.658, 28.914
